percentile,value,onefraconeminuspercentile
0.0,4803,1.00000000000000000000
0.05,40865,1.0526315789473684
0.23076923076923078,57592,1.30000000000000002
0.25,58756,1.3333333333333333
0.37500000000000006,67112,1.60000000000000015
0.4736842105263158,73704,1.9000000000000000
0.5,74940,2.0000000000000000
0.5454545454545455,76886,2.2000000000000002
0.6,79698,2.5000000000000000
0.6428571428571428,83094,2.7999999999999996
0.6774193548387096,84676,3.0999999999999993
0.7058823529411764,86028,3.3999999999999992
0.7297297297297297,87025,3.6999999999999996
0.7499999999999999,88086,3.9999999999999984
0.75,88086,4.0000000000000000
0.7674418604651162,89063,4.2999999999999985
0.7826086956521738,90144,4.5999999999999976
0.7959183673469388,91459,4.9000000000000006
0.8076923076923076,92411,5.1999999999999975
0.8181818181818181,93079,5.4999999999999975
0.8275862068965517,93603,5.7999999999999992
0.8360655737704917,94155,6.0999999999999962
0.8437499999999999,94820,6.3999999999999959
0.8507462686567163,95420,6.6999999999999947
0.8571428571428571,95903,6.9999999999999979
0.8630136986301369,96312,7.2999999999999954
0.8684210526315789,96702,7.5999999999999973
0.8734177215189873,97081,7.8999999999999974
0.8780487804878049,97441,8.2000000000000015
0.8823529411764706,97763,8.5000000000000009
0.8863636363636364,98051,8.8000000000000028
0.8901098901098901,98321,9.0999999999999992
0.8936170212765957,98580,9.3999999999999961
0.8969072164948454,98799,9.7000000000000037
0.9,99017,10.0000000000000000
0.9230769230769231,102379,13.0000000000000039
0.9375,105226,16.0000000000000000
0.9473684210526315,106466,18.9999999999999715
0.95,106800,20.0000000000000000
0.9545454545454546,107450,22.0000000000000264
0.96,108332,25.0000000000000000
0.9642857142857143,109053,28.0000000000000112
0.967741935483871,109746,31.0000000000000310
0.9705882352941176,110468,33.9999999999999456
0.972972972972973,111303,37.0000000000000370
0.975,112331,40.0000000000000000
0.9767441860465116,113371,42.9999999999999484
0.9782608695652174,114132,46.0000000000000184
0.9795918367346939,114660,49.0000000000000539
0.9807692307692307,115048,51.9999999999998128
0.9818181818181818,115360,54.9999999999999450
0.9827586206896551,115600,57.9999999999997564
0.9836065573770492,115849,61.0000000000000732
0.984375,116039,64.0000000000000000
0.9850746268656716,116203,66.9999999999998124
0.9857142857142858,116359,70.0000000000004200
0.9863013698630136,116531,72.9999999999994744
0.9868421052631579,116692,76.0000000000000304
0.9873417721518988,116840,79.0000000000004108
0.9878048780487805,116967,82.0000000000000820
0.9882352941176471,117092,85.0000000000002975
0.9886363636363636,117218,87.9999999999997184
0.989010989010989,117332,90.9999999999999090
0.9893617021276596,117431,94.0000000000002256
0.9896907216494846,117515,97.0000000000006014
0.99,117592,100.0000000000000000
0.9923076923076923,118193,129.9999999999998700
0.99375,118552,160.0000000000000000
0.9947368421052631,118795,189.9999999999979100
0.9954545454545455,118985,220.0000000000022000
0.996,119149,250.0000000000000000
0.9964285714285714,119289,279.9999999999977600
0.9967741935483871,119405,310.0000000000003100
0.9970588235294118,119505,340.0000000000040800
0.9972972972972973,119610,370.0000000000003700
0.9975,119704,400.0000000000000000
0.9976744186046511,119791,429.9999999999883900
0.9978260869565218,119869,460.0000000000128800
0.9979591836734694,119939,490.0000000000029400
0.9980769230769231,120005,520.0000000000062400
0.9981818181818182,120067,550.0000000000055000
0.9982758620689656,120133,580.0000000000278400
0.9983606557377049,120198,609.9999999999932900
0.9984375,120264,640.0000000000000000
0.9985074626865672,120325,670.0000000000160800
0.9985714285714286,120379,700.0000000000140000
0.9986301369863013,120432,729.9999999999627700
0.9986842105263158,120480,760.0000000000060800
0.9987341772151899,120524,790.0000000000165900
0.998780487804878,120573,819.9999999999672000
0.9988235294117647,120619,849.9999999999957500
0.9988636363636364,120667,880.0000000000281600
0.9989010989010989,120717,909.9999999999990900
0.9989361702127659,120766,939.9999999999492400
0.9989690721649485,120807,970.0000000000436500
0.999,120847,1000.0000000000000000
0.9992307692307693,121151,1300.0000000001170000
0.999375,121408,1600.0000000000000000
0.9994736842105263,121575,1899.9999999999430000
0.9995454545454545,121724,2199.9999999997800000
0.9996,121850,2500.0000000000000000
0.9996428571428572,121934,2800.0000000004480000
0.9996774193548387,122001,3099.9999999999070000
0.9997058823529412,122064,3400.0000000002720000
0.9997297297297297,122117,3699.9999999995930000
0.99975,122167,4000.0000000000000000
0.9997674418604651,122216,4299.9999999996990000
0.9997826086956522,122276,4600.0000000005520000
0.9997959183673469,122339,4899.9999999990690000
0.9998076923076923,122405,5199.9999999997920000
0.9998181818181818,122461,5499.9999999994500000
0.9998275862068966,122511,5800.0000000016240000
0.9998360655737705,122554,6100.0000000003050000
0.99984375,122599,6400.0000000000000000
0.9998507462686567,122640,6699.9999999992630000
0.9998571428571429,122676,7000.0000000021000000
0.9998630136986302,122712,7300.0000000033580000
0.9998684210526316,122752,7600.0000000012160000
0.9998734177215189,122794,7899.9999999945490000
0.9998780487804878,122830,8199.9999999996720000
0.9998823529411764,122858,8499.9999999949000000
0.9998863636363636,122890,8799.9999999971840000
0.9998901098901098,122929,9099.9999999925380000
0.9998936170212765,122970,9399.9999999915400000
0.9998969072164948,122996,9699.9999999957320000
0.9999,123020,10000.0000000000000000
0.9999230769230769,123317,12999.9999999961000000
0.9999375,123766,16000.000000000000
0.9999473684210526,125134,18999.9999999886000000
0.9999545454545454,136665,21999.9999999736000000
0.99996,146459,25000.000000000000
0.9999642857142857,151302,27999.9999999888000000
0.9999677419354839,159568,31000.0000000279000000
0.9999705882352942,169314,34000.0000000952000000
0.9999729729729729,183468,36999.9999999001000000
0.999975,228719,40000.000000000000
0.9999767441860465,285010,42999.9999999785000000
0.9999782608695652,334369,45999.9999999632000000
0.9999795918367347,377934,49000.0000000147000000
0.9999807692307693,417417,52000.0000001872000000
0.9999818181818182,452092,55000.0000000550000000
0.9999827586206896,481689,57999.9999998144000000
0.9999836065573771,509461,61000.0000001891000000
0.999984375,533753,64000.000000000000
0.9999850746268657,558811,67000.0000001273000000
0.9999857142857143,578574,70000.0000000700000000
0.999986301369863,598313,72999.999999927000000
0.9999868421052631,614909,75999.9999996656000000
0.9999873417721519,630602,79000.0000000079000000
0.9999878048780488,647691,82000.0000001312000000
0.9999882352941176,660218,84999.9999996600000000
0.9999886363636363,674152,87999.9999995072000000
0.9999890109890109,687176,90999.9999992629000000
0.9999893617021277,698937,94000.0000003572000000
0.9999896907216494,708821,96999.9999992046000000
0.99999,718685,100000.000000000000
0.9999923076923077,792645,130000.0000001300000000
0.99999375,839861,160000.000000000000
0.9999947368421053,871639,190000.0000013300000000
0.9999954545454546,896444,220000.0000026400000000
0.999996,914317,250000.000000000000
0.9999964285714286,926840,280000.0000022400000000
0.9999967741935484,940759,310000.0000012400000000
0.9999970588235294,955673,339999.9999986400000000
0.9999972972972972,965548,369999.9999866800000005
0.9999975,970391,400000.000000000000
0.9999976744186047,978085,430000.0000090300000002
0.9999978260869565,986070,459999.9999954000000000
0.9999979591836735,990124,490000.0000073500000001
0.999998076923077,995954,520000.000020800000001
0.9999981818181818,1000020,549999.9999945000000001
0.999998275862069,1005835,580000.000011600000000
0.9999983606557377,1009881,609999.9999981700000000
0.9999984375,1015698,640000.000000000000
0.9999985074626866,1019764,670000.0000147400000003
0.9999985714285714,1024798,699999.9999860000000003
0.9999986301369863,1025573,729999.9999992700000000
0.9999986842105263,1029660,759999.9999908800000001
0.9999987341772152,1034669,790000.0000063200000001
0.9999987804878049,1034669,820000.0000147600000003
0.9999988235294117,1035438,849999.9999532500000026
0.9999988636363636,1039504,879999.9999718400000009
0.9999989010989011,1039504,910000.0000009100000000
0.9999989361702127,1044544,939999.9999417200000036
0.9999989690721649,1044544,969999.9999544100000021
0.999999,1045315,1000000.000000000000
0.9999992307692308,1059243,1300000.0000520000000021
0.999999375,1069124,1600000.000000000000
0.9999994736842105,1078999,1899999.9999050000000047
0.9999995454545455,1084805,2200000.0002200000000220
0.9999996,1088876,2500000.000000000000
0.9999996428571428,1094693,2799999.9995520000000717
0.9999996774193548,1094693,3099999.9996280000000446
0.999999705882353,1098759,3400000.000680000000136
0.9999997297297297,1098759,3699999.9995930000000448
0.99999975,1098759,4000000.000000000000
0.9999997674418605,1104562,4300000.0006450000000968
0.9999997826086956,1104562,4599999.9988960000002650
0.9999997959183673,1104562,4899999.9988730000002592
0.9999998076923077,1104562,5200000.0002080000000083
0.9999998181818182,1104562,5500000.0005500000000550
0.9999998275862069,1108627,5800000.0001160000000023
0.9999998360655737,1108627,6099999.9973770000011279
0.99999984375,1108627,6400000.000000000000
0.9999998507462686,1108627,6699999.9974540000009675
0.9999998571428571,1108627,6999999.9979000000006300
0.9999998630136986,1108627,7299999.9983940000003533
0.9999998684210526,1108627,7599999.9981760000004378
0.9999998734177216,1108627,7900000.0050560000032358
0.9999998780487804,1108627,8199999.9940960000042509
0.9999998823529411,1114424,8499999.9944750000035912
0.9999998863636363,1114424,8799999.9950720000027597
0.9999998901098901,1114424,9099999.9991810000000737
0.9999998936170212,1114424,9399999.9932320000048730
0.9999998969072165,1114424,9700000.0004850000000243
0.9999999,1114424,10000000.000000000000
0.9999999230769231,1114424,13000000.0039000000011700
0.9999999375,1114424,16000000.000000000000
0.999999947368421,1118504,18999999.981000000019000
0.9999999545454545,1118504,21999999.9780000000220000
0.99999996,1118504,25000000.000000000000
0.9999999642857142,1118504,27999999.9328000001612800
0.9999999677419354,1118504,30999999.9194000002095600
0.9999999705882353,1118504,34000000.0068000000013600
0.9999999729729729,1118504,36999999.9001000002697300
0.999999975,1118504,40000000.000000000000
0.9999999767441861,1118504,43000000.0989000002274700
0.9999999782608696,1118504,46000000.0736000001177600
0.9999999795918367,1118504,48999999.9167000001416100
0.9999999807692308,1118504,52000000.0832000001331200
0.9999999818181818,1118504,54999999.9450000000550000
0.9999999827586207,1118504,58000000.0348000000208800
0.9999999836065574,1118504,61000000.0854000001195600
0.999999984375,1118504,64000000.000000000000
0.9999999850746268,1118504,66999999.7052000012971200
0.9999999857142857,1118504,69999999.9300000000700000
0.9999999863013699,1118504,73000000.1971000005321700
0.9999999868421052,1118504,75999999.6352000017510400
0.9999999873417722,1118504,79000000.3002000011407600
0.9999999878048781,1118504,82000000.3444000014464800
0.9999999882352941,1118504,84999999.8725000001912500
0.9999999886363636,1118504,87999999.7184000009011200
0.999999989010989,1118504,90999999.909000000091000
0.9999999893617021,1118504,93999999.7556000006354400
0.9999999896907217,1118504,97000000.4753000023289700
0.99999999,1118504,100000000.000000000000
0.9999999923076923,1118504,129999999.8700000001300000
0.99999999375,1118504,160000000.00000000000
0.9999999947368421,1118504,189999999.8100000001900000
0.9999999954545454,1118504,219999997.3600000316799996
0.999999996,1118504,250000000.000000000
0.9999999964285714,1118504,279999997.7600000179199999
0.9999999967741936,1118504,310000004.9600000793600013
0.9999999970588235,1118504,339999996.6000000339999997
0.9999999972972973,1118504,370000000.3700000003700000
0.9999999975,1118504,400000000.0000000000
0.9999999976744186,1118504,429999999.1400000017200000
0.999999997826087,1118504,460000009.200000184000004
0.9999999979591837,1118504,490000006.3700000828100011
0.9999999980769231,1118504,520000006.2400000748800009
0.9999999981818182,1118504,550000005.5000000550000006
0.9999999982758621,1118504,580000010.4400001879200034
0.9999999983606558,1118504,610000023.1800008808400335
0.9999999984375,1118504,640000000.0000000000000
0.9999999985074627,1118504,670000006.0300000542700005
0.9999999985714285,1118504,699999965.0000017499999125
0.999999998630137,1118504,730000007.300000073000001
0.9999999986842105,1118504,759999984.8000003039999939
0.9999999987341772,1118504,789999990.5200001137599986
0.9999999987804878,1118504,819999996.7200000131199999
0.9999999988235294,1118504,849999991.5000000849999992
0.9999999988636363,1118504,879999950.7200027596798455
0.9999999989010989,1118504,909999999.0900000009100000
0.9999999989361702,1118504,939999988.7200001353599984
0.9999999989690722,1118504,970000032.9800011213200381
